field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
271623001561551,44.5557,-92.8846,2021-01-13,-16.07,-11.31,-20.83,0.0,3.82,73.61,3.59
271623001561551,44.5557,-92.8846,2021-01-14,-9.66,-7.5,-11.82,0.82,2.33,76.52,3.01
271623001561551,44.5557,-92.8846,2021-01-15,-12.09,-6.29,-17.89,0.17,5.26,71.08,4.24
271623001561551,44.5557,-92.8846,2021-01-16,-15.0,-11.94,-18.06,1.24,7.42,80.9,3.4
271623001561551,44.5557,-92.8846,2021-01-17,-11.23,-6.95,-15.51,1.49,8.26,85.58,4.11
271623001561551,44.5557,-92.8846,2021-01-18,-13.4,-7.57,-19.23,1.07,3.71,80.82,3.99
271623001561551,44.5557,-92.8846,2021-01-19,-14.97,-9.79,-20.15,0.31,4.98,77.32,3.85
271623001561551,44.5557,-92.8846,2021-01-20,-12.08,-9.31,-14.85,0.0,8.95,75.44,5.27
271623001561551,44.5557,-92.8846,2021-01-21,-17.59,-14.44,-20.74,0.0,2.47,82.54,3.39
271623001561551,44.5557,-92.8846,2021-01-22,-16.11,-12.12,-20.1,0.78,7.27,82.18,5.07
271623001561551,44.5557,-92.8846,2021-01-23,-11.81,-7.25,-16.37,0.0,6.77,77.93,3.3
271623001561551,44.5557,-92.8846,2021-01-24,-4.29,0.69,-9.27,1.73,7.94,83.7,4.78
271623001561551,44.5557,-92.8846,2021-01-25,-9.67,-5.06,-14.28,2.66,4.99,83.71,4.06
271623001561551,44.5557,-92.8846,2021-01-26,-12.41,-7.51,-17.31,3.05,7.26,76.15,5.37
271623001561551,44.5557,-92.8846,2021-01-27,-14.77,-11.0,-18.54,0.0,2.84,76.27,3.23
271623001561551,44.5557,-92.8846,2021-01-28,-15.73,-10.3,-21.16,1.01,10.15,87.99,3.49
271623001561551,44.5557,-92.8846,2021-01-29,-12.65,-10.02,-15.28,2.69,8.9,79.7,2.17
271623001561551,44.5557,-92.8846,2021-01-30,-12.2,-9.05,-15.35,0.0,7.5,85.83,6.3
271623001561551,44.5557,-92.8846,2021-01-31,-16.65,-14.39,-18.91,0.0,7.16,77.86,5.01
271623001561551,44.5557,-92.8846,2021-02-01,-10.87,-5.51,-16.23,0.47,11.32,71.17,4.2
271623001561551,44.5557,-92.8846,2021-02-02,-9.38,-4.8,-13.96,0.0,9.92,89.75,3.84
271623001561551,44.5557,-92.8846,2021-02-03,-13.08,-10.01,-16.15,0.0,5.71,79.49,4.68
271623001561551,44.5557,-92.8846,2021-02-04,-10.15,-6.91,-13.39,0.0,4.62,98.08,5.45
271623001561551,44.5557,-92.8846,2021-02-05,-7.82,-4.81,-10.83,0.0,10.38,97.37,3.09
271623001561551,44.5557,-92.8846,2021-02-06,-9.87,-4.17,-15.57,1.48,4.6,80.1,3.98
271623001561551,44.5557,-92.8846,2021-02-07,-9.62,-4.86,-14.38,1.26,6.72,84.63,4.01
271623001561551,44.5557,-92.8846,2021-02-08,-9.99,-4.93,-15.05,0.0,8.77,82.9,2.12
271623001561551,44.5557,-92.8846,2021-02-09,-14.09,-8.25,-19.93,0.66,4.86,71.1,5.44
271623001561551,44.5557,-92.8846,2021-02-10,-9.68,-4.25,-15.11,0.0,6.28,79.75,2.15
271623001561551,44.5557,-92.8846,2021-02-11,-13.91,-9.66,-18.16,0.16,7.94,83.73,3.34
271623001561551,44.5557,-92.8846,2021-02-12,-9.98,-6.33,-13.63,0.11,6.7,69.88,0.3
271623001561551,44.5557,-92.8846,2021-02-13,-12.22,-7.27,-17.17,0.0,8.58,84.03,4.66
271623001561551,44.5557,-92.8846,2021-02-14,-8.58,-2.61,-14.55,3.31,6.97,81.68,3.59
271623001561551,44.5557,-92.8846,2021-02-15,-7.6,-5.23,-9.97,0.0,6.79,68.02,2.56
271623001561551,44.5557,-92.8846,2021-02-16,-8.77,-4.87,-12.67,0.0,7.82,85.45,6.19
271623001561551,44.5557,-92.8846,2021-02-17,-11.08,-7.12,-15.04,2.38,3.01,81.45,3.55
271623001561551,44.5557,-92.8846,2021-02-18,-11.94,-7.64,-16.24,0.0,8.77,72.39,0.69
271623001561551,44.5557,-92.8846,2021-02-19,-9.89,-7.23,-12.55,5.92,5.77,67.8,3.03
271623001561551,44.5557,-92.8846,2021-02-20,-8.13,-5.19,-11.07,0.0,13.45,84.82,6.54
271623001561551,44.5557,-92.8846,2021-02-21,-8.91,-6.66,-11.16,0.0,11.24,76.81,3.74
271623001561551,44.5557,-92.8846,2021-02-22,-10.0,-6.53,-13.47,2.15,5.44,82.51,2.63
271623001561551,44.5557,-92.8846,2021-02-23,-10.99,-8.35,-13.63,0.0,5.18,79.11,4.35
271623001561551,44.5557,-92.8846,2021-02-24,-6.81,-3.13,-10.49,0.0,14.01,79.71,4.49
271623001561551,44.5557,-92.8846,2021-02-25,-11.08,-6.28,-15.88,0.0,11.23,75.03,1.69
271623001561551,44.5557,-92.8846,2021-02-26,-6.27,-0.67,-11.87,4.9,7.98,71.63,3.31
271623001561551,44.5557,-92.8846,2021-02-27,-12.84,-8.46,-17.22,0.36,11.56,73.01,4.29
271623001561551,44.5557,-92.8846,2021-02-28,-6.72,-3.46,-9.98,3.91,8.03,82.11,1.28
271623001561551,44.5557,-92.8846,2021-03-01,-7.2,-2.11,-12.29,0.0,12.49,86.33,5.07
271623001561551,44.5557,-92.8846,2021-03-02,-7.29,-5.07,-9.51,1.14,9.43,83.73,2.5
271623001561551,44.5557,-92.8846,2021-03-03,-10.28,-5.43,-15.13,0.08,13.06,84.19,6.77
271623001561551,44.5557,-92.8846,2021-03-04,-6.63,-4.43,-8.83,1.18,9.23,85.99,4.84
271623001561551,44.5557,-92.8846,2021-03-05,-4.3,-1.93,-6.67,0.0,12.69,62.66,3.15
271623001561551,44.5557,-92.8846,2021-03-06,-3.9,1.45,-9.25,0.0,12.12,79.93,1.75
271623001561551,44.5557,-92.8846,2021-03-07,-5.24,-1.47,-9.01,0.0,12.25,74.54,3.54
271623001561551,44.5557,-92.8846,2021-03-08,-6.01,-1.28,-10.74,0.62,8.89,77.78,4.05
271623001561551,44.5557,-92.8846,2021-03-09,-2.28,-0.18,-4.38,0.05,12.46,70.54,6.27
271623001561551,44.5557,-92.8846,2021-03-10,-4.48,-2.15,-6.81,0.0,8.9,79.81,3.8
271623001561551,44.5557,-92.8846,2021-03-11,-4.74,-1.25,-8.23,2.07,9.12,66.11,2.54
271623001561551,44.5557,-92.8846,2021-03-12,-2.96,1.73,-7.65,1.05,12.18,74.41,5.21
271623001561551,44.5557,-92.8846,2021-03-13,-3.15,-0.56,-5.74,1.16,15.15,73.67,5.77
271623001561551,44.5557,-92.8846,2021-03-14,-4.4,0.9,-9.7,0.0,11.26,74.08,3.69
271623001561551,44.5557,-92.8846,2021-03-15,-4.8,-1.06,-8.54,0.0,13.34,75.16,3.93
271623001561551,44.5557,-92.8846,2021-03-16,-4.13,-0.75,-7.51,0.0,14.89,69.29,5.38
271623001561551,44.5557,-92.8846,2021-03-17,-6.21,-1.96,-10.46,0.0,12.71,79.1,4.96
271623001561551,44.5557,-92.8846,2021-03-18,-3.11,1.54,-7.76,0.0,15.54,81.31,1.63
271623001561551,44.5557,-92.8846,2021-03-19,-3.64,1.22,-8.5,0.08,14.05,77.21,5.49
271623001561551,44.5557,-92.8846,2021-03-20,-0.85,3.62,-5.32,0.03,11.19,66.84,2.5
271623001561551,44.5557,-92.8846,2021-03-21,2.75,5.49,0.01,0.0,11.74,74.48,4.46
271623001561551,44.5557,-92.8846,2021-03-22,-0.43,4.91,-5.77,0.0,15.78,65.39,3.37
271623001561551,44.5557,-92.8846,2021-03-23,1.59,4.62,-1.44,0.29,14.33,83.36,3.44
271623001561551,44.5557,-92.8846,2021-03-24,1.13,4.64,-2.38,1.13,13.13,80.11,4.46
271623001561551,44.5557,-92.8846,2021-03-25,-0.77,4.02,-5.56,0.52,15.32,79.11,5.72
271623001561551,44.5557,-92.8846,2021-03-26,-2.94,0.69,-6.57,0.0,11.19,74.37,5.56
271623001561551,44.5557,-92.8846,2021-03-27,-1.15,3.75,-6.05,0.0,12.56,75.38,5.26
271623001561551,44.5557,-92.8846,2021-03-28,-0.16,5.33,-5.65,0.52,14.06,81.57,3.83
271623001561551,44.5557,-92.8846,2021-03-29,-2.56,2.47,-7.59,0.06,18.54,68.77,4.62
271623001561551,44.5557,-92.8846,2021-03-30,-0.72,4.01,-5.45,0.0,13.38,90.39,3.16
271623001561551,44.5557,-92.8846,2021-03-31,1.67,5.18,-1.84,0.0,15.74,71.95,5.22
271623001561551,44.5557,-92.8846,2021-04-01,-3.12,0.9,-7.14,2.22,13.66,72.1,2.57
271623001561551,44.5557,-92.8846,2021-04-02,-1.48,1.23,-4.19,0.6,14.91,81.68,3.71
271623001561551,44.5557,-92.8846,2021-04-03,2.05,6.8,-2.7,0.0,15.32,71.63,3.52
271623001561551,44.5557,-92.8846,2021-04-04,3.06,8.73,-2.61,0.0,14.79,73.23,2.6
271623001561551,44.5557,-92.8846,2021-04-05,3.2,6.46,-0.06,0.75,14.73,73.14,4.82
271623001561551,44.5557,-92.8846,2021-04-06,3.51,7.91,-0.89,0.0,17.27,69.66,1.4
271623001561551,44.5557,-92.8846,2021-04-07,-0.33,2.46,-3.12,1.49,15.82,73.82,4.99
271623001561551,44.5557,-92.8846,2021-04-08,1.46,4.36,-1.44,2.89,18.17,68.52,0.3
271623001561551,44.5557,-92.8846,2021-04-09,6.62,10.64,2.6,0.59,15.4,64.85,5.07
271623001561551,44.5557,-92.8846,2021-04-10,1.41,5.62,-2.8,3.34,17.25,76.62,4.06
271623001561551,44.5557,-92.8846,2021-04-11,7.98,10.1,5.86,0.0,9.66,72.04,3.28
271623001561551,44.5557,-92.8846,2021-04-12,6.99,12.69,1.29,0.0,20.01,64.69,5.18
271623001561551,44.5557,-92.8846,2021-04-13,4.42,7.55,1.29,0.19,15.87,69.7,2.46
271623001561551,44.5557,-92.8846,2021-04-14,8.82,11.67,5.97,0.0,17.97,71.95,3.22
271623001561551,44.5557,-92.8846,2021-04-15,7.7,9.98,5.42,0.0,18.83,57.09,3.58
271623001561551,44.5557,-92.8846,2021-04-16,5.31,8.21,2.41,0.0,21.24,55.38,4.41
271623001561551,44.5557,-92.8846,2021-04-17,2.77,6.4,-0.86,0.0,16.19,67.09,0.48
271623001561551,44.5557,-92.8846,2021-04-18,4.38,6.67,2.09,0.0,16.68,65.9,5.34
271623001561551,44.5557,-92.8846,2021-04-19,11.93,16.71,7.15,0.52,21.86,61.85,3.81
271623001561551,44.5557,-92.8846,2021-04-20,7.31,11.83,2.79,0.63,14.12,61.78,4.07
271623001561551,44.5557,-92.8846,2021-04-21,3.68,5.87,1.49,0.2,20.72,79.24,5.89
271623001561551,44.5557,-92.8846,2021-04-22,8.81,11.58,6.04,1.18,19.21,71.77,5.43
271623001561551,44.5557,-92.8846,2021-04-23,9.23,14.71,3.75,0.0,18.56,74.29,5.36
271623001561551,44.5557,-92.8846,2021-04-24,7.0,9.4,4.6,0.0,23.15,72.46,7.14
271623001561551,44.5557,-92.8846,2021-04-25,6.27,10.31,2.23,0.0,23.19,60.65,3.24
271623001561551,44.5557,-92.8846,2021-04-26,10.97,15.22,6.72,1.69,17.55,83.79,3.71
271623001561551,44.5557,-92.8846,2021-04-27,8.18,10.64,5.72,0.0,26.06,55.21,3.1
271623001561551,44.5557,-92.8846,2021-04-28,14.47,17.84,11.1,0.0,19.58,79.93,1.49
271623001561551,44.5557,-92.8846,2021-04-29,10.22,13.85,6.59,0.0,17.06,61.5,2.36
271623001561551,44.5557,-92.8846,2021-04-30,11.64,15.12,8.16,0.03,21.07,72.27,2.4
271623001561551,44.5557,-92.8846,2021-05-01,14.45,16.71,12.19,0.0,20.25,51.21,2.43
271623001561551,44.5557,-92.8846,2021-05-02,10.88,13.9,7.86,1.0,17.84,59.23,2.87
271623001561551,44.5557,-92.8846,2021-05-03,14.27,18.77,9.77,4.04,19.73,59.26,1.65
271623001561551,44.5557,-92.8846,2021-05-04,9.5,14.48,4.52,2.89,17.49,69.53,3.48
271623001561551,44.5557,-92.8846,2021-05-05,11.1,16.23,5.97,2.07,20.71,63.16,3.65
271623001561551,44.5557,-92.8846,2021-05-06,10.9,15.99,5.81,1.75,20.19,71.23,1.15
271623001561551,44.5557,-92.8846,2021-05-07,18.18,20.61,15.75,3.48,19.63,69.28,6.57
271623001561551,44.5557,-92.8846,2021-05-08,13.91,18.17,9.65,0.12,18.65,65.52,3.78
271623001561551,44.5557,-92.8846,2021-05-09,12.44,17.0,7.88,0.0,20.87,51.94,5.56
271623001561551,44.5557,-92.8846,2021-05-10,13.15,16.01,10.29,11.59,20.3,67.94,6.03
271623001561551,44.5557,-92.8846,2021-05-11,12.75,18.38,7.12,5.13,24.89,54.67,3.72
271623001561551,44.5557,-92.8846,2021-05-12,14.32,19.6,9.04,0.0,21.54,73.47,4.03
271623001561551,44.5557,-92.8846,2021-05-13,11.99,17.92,6.06,1.93,23.86,64.16,4.15
271623001561551,44.5557,-92.8846,2021-05-14,16.86,20.48,13.24,1.84,17.81,72.92,5.76
271623001561551,44.5557,-92.8846,2021-05-15,18.33,22.62,14.04,0.0,23.79,53.26,1.52
271623001561551,44.5557,-92.8846,2021-05-16,16.68,21.91,11.45,0.0,25.28,73.52,1.29
271623001561551,44.5557,-92.8846,2021-05-17,16.78,20.03,13.53,0.0,17.73,68.94,3.65
271623001561551,44.5557,-92.8846,2021-05-18,19.01,22.6,15.42,0.0,18.73,53.45,2.65
271623001561551,44.5557,-92.8846,2021-05-19,18.08,23.68,12.48,4.45,20.82,71.9,6.15
271623001561551,44.5557,-92.8846,2021-05-20,20.92,24.98,16.86,6.0,22.54,42.81,7.46
271623001561551,44.5557,-92.8846,2021-05-21,22.69,26.24,19.14,0.0,27.28,69.32,4.48
271623001561551,44.5557,-92.8846,2021-05-22,14.25,19.54,8.96,0.0,19.68,71.91,3.51
271623001561551,44.5557,-92.8846,2021-05-23,21.48,23.8,19.16,0.2,24.02,64.25,3.5
271623001561551,44.5557,-92.8846,2021-05-24,17.06,21.58,12.54,0.0,23.71,56.79,3.2
271623001561551,44.5557,-92.8846,2021-05-25,17.47,22.39,12.55,0.0,23.68,63.9,4.27
271623001561551,44.5557,-92.8846,2021-05-26,16.23,19.36,13.1,0.0,23.09,62.09,2.4
271623001561551,44.5557,-92.8846,2021-05-27,20.83,26.28,15.38,2.47,25.04,58.2,5.58
271623001561551,44.5557,-92.8846,2021-05-28,23.72,28.62,18.82,7.04,25.93,83.84,2.02
271623001561551,44.5557,-92.8846,2021-05-29,14.42,16.69,12.15,0.06,20.91,74.68,3.13
271623001561551,44.5557,-92.8846,2021-05-30,19.47,22.26,16.68,0.0,29.9,67.11,4.43
271623001561551,44.5557,-92.8846,2021-05-31,22.4,28.12,16.68,0.0,22.37,70.36,3.23
271623001561551,44.5557,-92.8846,2021-06-01,14.92,18.78,11.06,0.0,24.58,80.7,3.92
271623001561551,44.5557,-92.8846,2021-06-02,20.33,22.98,17.68,0.0,22.56,64.74,5.54
271623001561551,44.5557,-92.8846,2021-06-03,24.19,27.46,20.92,0.0,17.31,42.0,2.83
271623001561551,44.5557,-92.8846,2021-06-04,20.11,23.9,16.32,2.31,24.72,59.1,5.88
271623001561551,44.5557,-92.8846,2021-06-05,21.27,25.59,16.95,0.0,22.12,67.14,3.06
271623001561551,44.5557,-92.8846,2021-06-06,26.18,29.9,22.46,0.0,24.9,70.92,4.54
271623001561551,44.5557,-92.8846,2021-06-07,20.01,23.6,16.42,0.0,19.41,78.11,2.57
271623001561551,44.5557,-92.8846,2021-06-08,22.03,26.08,17.98,0.24,20.81,68.15,2.15
271623001561551,44.5557,-92.8846,2021-06-09,26.24,30.6,21.88,0.33,20.11,65.67,5.7
271623001561551,44.5557,-92.8846,2021-06-10,24.14,28.32,19.96,2.07,23.57,60.9,1.97
271623001561551,44.5557,-92.8846,2021-06-11,23.11,28.42,17.8,2.39,26.47,73.17,1.96
271623001561551,44.5557,-92.8846,2021-06-12,24.72,27.99,21.45,0.0,27.27,63.74,6.48
271623001561551,44.5557,-92.8846,2021-06-13,23.78,28.92,18.64,3.97,23.77,50.98,4.98
271623001561551,44.5557,-92.8846,2021-06-14,26.2,31.0,21.4,0.0,23.83,67.21,3.58
271623001561551,44.5557,-92.8846,2021-06-15,20.05,22.64,17.46,1.44,26.39,71.65,4.03
271623001561551,44.5557,-92.8846,2021-06-16,27.97,30.69,25.25,1.26,26.38,75.03,7.93
271623001561551,44.5557,-92.8846,2021-06-17,22.43,24.49,20.37,0.0,20.67,80.26,3.75
271623001561551,44.5557,-92.8846,2021-06-18,23.21,25.81,20.61,0.0,21.64,50.47,1.13
271623001561551,44.5557,-92.8846,2021-06-19,27.29,30.6,23.98,0.0,25.43,50.97,4.54
271623001561551,44.5557,-92.8846,2021-06-20,27.78,32.87,22.69,0.0,24.82,51.31,4.88
271623001561551,44.5557,-92.8846,2021-06-21,23.94,26.0,21.88,0.0,27.05,62.88,3.74
271623001561551,44.5557,-92.8846,2021-06-22,24.54,28.96,20.12,3.57,24.57,40.1,2.93
271623001561551,44.5557,-92.8846,2021-06-23,21.88,25.91,17.85,0.0,21.78,72.33,6.26
271623001561551,44.5557,-92.8846,2021-06-24,23.02,27.07,18.97,3.46,27.46,59.09,5.61
271623001561551,44.5557,-92.8846,2021-06-25,22.64,27.88,17.4,3.96,23.19,53.84,4.51
271623001561551,44.5557,-92.8846,2021-06-26,27.72,31.33,24.11,0.0,28.75,65.34,6.42
271623001561551,44.5557,-92.8846,2021-06-27,25.25,29.71,20.79,0.0,23.47,64.61,0.3
271623001561551,44.5557,-92.8846,2021-06-28,28.93,34.82,23.04,0.0,25.29,52.93,3.7
271623001561551,44.5557,-92.8846,2021-06-29,27.87,33.53,22.21,0.0,26.73,59.69,3.15
271623001561551,44.5557,-92.8846,2021-06-30,27.03,31.34,22.72,0.0,21.98,60.52,1.35
271623001561551,44.5557,-92.8846,2021-07-01,22.33,24.33,20.33,3.9,23.09,62.5,2.61
271623001561551,44.5557,-92.8846,2021-07-02,24.4,29.05,19.75,4.81,18.94,50.48,5.54
271623001561551,44.5557,-92.8846,2021-07-03,24.87,27.02,22.72,0.63,26.19,64.41,3.45
271623001561551,44.5557,-92.8846,2021-07-04,26.22,29.29,23.15,0.0,18.86,51.55,3.75
271623001561551,44.5557,-92.8846,2021-07-05,25.33,30.64,20.02,0.71,24.56,60.71,7.69
271623001561551,44.5557,-92.8846,2021-07-06,24.83,30.22,19.44,6.12,19.92,63.56,7.51
271623001561551,44.5557,-92.8846,2021-07-07,21.41,25.7,17.12,0.0,22.09,55.08,4.66
271623001561551,44.5557,-92.8846,2021-07-08,24.41,27.16,21.66,4.44,18.48,64.74,3.61
271623001561551,44.5557,-92.8846,2021-07-09,29.03,34.9,23.16,0.0,22.69,65.49,3.65
271623001561551,44.5557,-92.8846,2021-07-10,25.97,30.4,21.54,0.37,21.32,72.25,1.27
271623001561551,44.5557,-92.8846,2021-07-11,29.9,33.38,26.42,0.0,25.85,54.21,2.56
271623001561551,44.5557,-92.8846,2021-07-12,32.73,36.96,28.5,0.0,21.7,56.11,5.57
271623001561551,44.5557,-92.8846,2021-07-13,24.9,27.8,22.0,0.0,19.07,57.25,3.45
271623001561551,44.5557,-92.8846,2021-07-14,25.57,29.88,21.26,0.42,20.56,50.9,4.2
271623001561551,44.5557,-92.8846,2021-07-15,29.85,34.67,25.03,1.1,24.04,74.88,4.67
271623001561551,44.5557,-92.8846,2021-07-16,27.5,30.8,24.2,0.0,25.17,56.71,5.18
271623001561551,44.5557,-92.8846,2021-07-17,30.14,33.6,26.68,5.95,25.54,44.71,4.44
271623001561551,44.5557,-92.8846,2021-07-18,25.17,28.88,21.46,0.16,22.66,66.09,3.71
271623001561551,44.5557,-92.8846,2021-07-19,29.2,33.77,24.63,0.0,19.69,73.5,3.18
271623001561551,44.5557,-92.8846,2021-07-20,29.28,33.11,25.45,10.35,23.3,67.71,5.39
271623001561551,44.5557,-92.8846,2021-07-21,26.12,31.05,21.19,0.0,22.85,53.7,4.16
271623001561551,44.5557,-92.8846,2021-07-22,30.28,34.39,26.17,1.5,26.13,62.27,4.69
271623001561551,44.5557,-92.8846,2021-07-23,24.74,29.98,19.5,0.0,26.5,66.64,4.48
271623001561551,44.5557,-92.8846,2021-07-24,27.36,32.53,22.19,0.0,19.49,53.74,4.45
271623001561551,44.5557,-92.8846,2021-07-25,28.34,31.69,24.99,0.0,24.87,59.36,1.77
271623001561551,44.5557,-92.8846,2021-07-26,24.66,29.01,20.31,5.55,21.66,54.88,6.16
271623001561551,44.5557,-92.8846,2021-07-27,25.64,28.16,23.12,8.4,21.12,74.43,3.45
271623001561551,44.5557,-92.8846,2021-07-28,24.75,27.29,22.21,7.44,23.03,73.99,4.72
271623001561551,44.5557,-92.8846,2021-07-29,25.46,30.05,20.87,0.0,23.24,64.24,3.79
271623001561551,44.5557,-92.8846,2021-07-30,30.37,35.68,25.06,7.03,18.23,60.94,4.07
271623001561551,44.5557,-92.8846,2021-07-31,26.24,29.06,23.42,2.8,22.28,61.73,4.63
271623001561551,44.5557,-92.8846,2021-08-01,24.91,29.01,20.81,0.0,26.23,37.91,1.47
271623001561551,44.5557,-92.8846,2021-08-02,23.5,28.9,18.1,0.86,21.68,49.47,4.67
271623001561551,44.5557,-92.8846,2021-08-03,20.66,25.23,16.09,0.0,23.6,67.96,4.06
271623001561551,44.5557,-92.8846,2021-08-04,22.18,24.85,19.51,0.0,20.88,65.5,7.66
271623001561551,44.5557,-92.8846,2021-08-05,21.7,24.39,19.01,0.0,20.42,65.71,1.76
271623001561551,44.5557,-92.8846,2021-08-06,26.39,29.19,23.59,0.0,21.87,60.98,3.85
271623001561551,44.5557,-92.8846,2021-08-07,25.59,29.1,22.08,0.0,21.95,65.58,4.6
271623001561551,44.5557,-92.8846,2021-08-08,25.73,30.6,20.86,0.0,22.26,65.33,4.14
271623001561551,44.5557,-92.8846,2021-08-09,22.75,25.1,20.4,0.0,21.19,64.58,0.87
271623001561551,44.5557,-92.8846,2021-08-10,23.42,28.41,18.43,0.0,20.8,54.3,2.76
271623001561551,44.5557,-92.8846,2021-08-11,21.87,27.64,16.1,0.0,23.83,53.73,2.78
271623001561551,44.5557,-92.8846,2021-08-12,25.94,29.75,22.13,2.69,16.59,59.81,2.51
271623001561551,44.5557,-92.8846,2021-08-13,23.69,27.45,19.93,0.0,19.65,58.06,4.11
271623001561551,44.5557,-92.8846,2021-08-14,24.42,29.57,19.27,8.6,18.46,49.29,0.76
271623001561551,44.5557,-92.8846,2021-08-15,30.4,33.7,27.1,0.0,18.32,51.88,3.1
271623001561551,44.5557,-92.8846,2021-08-16,21.66,27.19,16.13,4.32,17.0,64.7,1.91
271623001561551,44.5557,-92.8846,2021-08-17,21.51,24.46,18.56,0.88,17.75,67.03,5.89
271623001561551,44.5557,-92.8846,2021-08-18,23.87,28.18,19.56,0.74,17.64,54.84,3.56
271623001561551,44.5557,-92.8846,2021-08-19,21.73,26.31,17.15,6.91,20.71,64.2,6.67
271623001561551,44.5557,-92.8846,2021-08-20,22.6,26.88,18.32,0.0,24.91,61.11,6.74
271623001561551,44.5557,-92.8846,2021-08-21,24.43,29.33,19.53,0.0,15.59,47.45,4.92
271623001561551,44.5557,-92.8846,2021-08-22,25.43,28.18,22.68,0.0,16.77,64.09,4.22
271623001561551,44.5557,-92.8846,2021-08-23,23.63,27.5,19.76,0.0,24.06,57.83,4.01
271623001561551,44.5557,-92.8846,2021-08-24,18.01,21.32,14.7,2.56,18.86,66.98,3.43
271623001561551,44.5557,-92.8846,2021-08-25,25.82,30.83,20.81,0.0,22.07,64.1,2.55
271623001561551,44.5557,-92.8846,2021-08-26,24.17,28.36,19.98,0.0,13.4,66.71,3.21
271623001561551,44.5557,-92.8846,2021-08-27,19.48,25.24,13.72,2.24,16.93,51.78,3.93
271623001561551,44.5557,-92.8846,2021-08-28,21.48,26.44,16.52,1.42,19.3,57.17,3.91
271623001561551,44.5557,-92.8846,2021-08-29,20.64,22.88,18.4,4.2,15.85,76.05,3.96
271623001561551,44.5557,-92.8846,2021-08-30,22.64,25.85,19.43,3.11,19.52,68.7,1.29
271623001561551,44.5557,-92.8846,2021-08-31,20.73,23.0,18.46,0.53,16.89,65.8,6.34
271623001561551,44.5557,-92.8846,2021-09-01,25.62,27.71,23.53,0.0,14.27,50.41,2.78
271623001561551,44.5557,-92.8846,2021-09-02,20.92,24.31,17.53,0.0,13.81,59.86,5.62
271623001561551,44.5557,-92.8846,2021-09-03,18.78,21.55,16.01,0.64,13.59,71.24,4.05
271623001561551,44.5557,-92.8846,2021-09-04,19.16,23.53,14.79,0.0,17.1,67.46,3.83
271623001561551,44.5557,-92.8846,2021-09-05,21.96,24.57,19.35,0.0,17.04,72.19,5.54
271623001561551,44.5557,-92.8846,2021-09-06,19.49,23.36,15.62,0.16,13.8,52.9,2.47
271623001561551,44.5557,-92.8846,2021-09-07,21.12,24.73,17.51,0.0,16.93,65.17,4.69
271623001561551,44.5557,-92.8846,2021-09-08,19.34,24.23,14.45,7.23,13.43,64.75,0.52
271623001561551,44.5557,-92.8846,2021-09-09,20.68,25.6,15.76,0.0,19.25,56.07,3.3
271623001561551,44.5557,-92.8846,2021-09-10,17.67,22.31,13.03,0.0,18.41,74.31,2.09
271623001561551,44.5557,-92.8846,2021-09-11,19.21,24.27,14.15,0.0,14.45,69.28,4.72
271623001561551,44.5557,-92.8846,2021-09-12,19.68,24.18,15.18,0.0,11.76,63.58,4.17
271623001561551,44.5557,-92.8846,2021-09-13,14.85,17.45,12.25,0.0,9.16,74.84,6.08
271623001561551,44.5557,-92.8846,2021-09-14,14.92,18.39,11.45,3.35,12.98,65.99,3.53
271623001561551,44.5557,-92.8846,2021-09-15,17.71,22.93,12.49,0.0,11.27,59.19,2.25
271623001561551,44.5557,-92.8846,2021-09-16,20.27,24.26,16.28,0.0,17.52,81.97,6.27
271623001561551,44.5557,-92.8846,2021-09-17,18.78,22.48,15.08,0.0,15.94,61.31,5.27
271623001561551,44.5557,-92.8846,2021-09-18,15.02,17.87,12.17,0.0,19.72,80.62,2.87
271623001561551,44.5557,-92.8846,2021-09-19,16.81,22.77,10.85,1.36,13.67,62.07,4.68
271623001561551,44.5557,-92.8846,2021-09-20,16.76,19.0,14.52,0.15,16.96,61.28,0.3
271623001561551,44.5557,-92.8846,2021-09-21,11.59,13.68,9.5,0.0,15.97,70.0,4.87
271623001561551,44.5557,-92.8846,2021-09-22,12.64,16.01,9.27,0.0,9.36,75.46,1.88
271623001561551,44.5557,-92.8846,2021-09-23,14.05,16.94,11.16,0.79,10.26,65.77,4.77
271623001561551,44.5557,-92.8846,2021-09-24,11.1,14.72,7.48,0.0,9.73,75.73,2.9
271623001561551,44.5557,-92.8846,2021-09-25,11.27,14.5,8.04,0.0,17.09,54.81,4.79
271623001561551,44.5557,-92.8846,2021-09-26,16.95,20.65,13.25,0.0,13.0,66.45,5.71
271623001561551,44.5557,-92.8846,2021-09-27,17.95,20.95,14.95,0.0,15.81,74.21,5.22
271623001561551,44.5557,-92.8846,2021-09-28,14.43,18.49,10.37,0.0,8.25,83.92,4.55
271623001561551,44.5557,-92.8846,2021-09-29,14.41,16.81,12.01,0.0,9.45,67.01,3.35
271623001561551,44.5557,-92.8846,2021-09-30,14.83,19.01,10.65,0.0,14.91,71.42,1.93
271623001561551,44.5557,-92.8846,2021-10-01,11.58,13.7,9.46,7.65,12.63,64.51,2.39
271623001561551,44.5557,-92.8846,2021-10-02,12.84,16.65,9.03,0.0,12.7,61.6,4.26
